"Plot Title: 10509626"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10509626, SEN S/N: 10509626)","RH, % (LGR S/N: 10509626, SEN S/N: 10509626)","DewPt, °C (LGR S/N: 10509626, SEN S/N: 10509626)","Max: Temperature, °C (LGR S/N: 10509626)","Min: Temperature, °C (LGR S/N: 10509626)","Avg: Temperature, °C (LGR S/N: 10509626)","Max: Relative Humidity, % (LGR S/N: 10509626)","Min: Relative Humidity, % (LGR S/N: 10509626)","Avg: Relative Humidity, % (LGR S/N: 10509626)","Coupler Detached (LGR S/N: 10509626)","Coupler Attached (LGR S/N: 10509626)","Host Connected (LGR S/N: 10509626)","Stopped (LGR S/N: 10509626)","End Of File (LGR S/N: 10509626)"
2215,06/01/18 02:30:00 PM,30.394,41.597,16.246,,,,,,,,,,,
2216,06/01/18 03:00:00 PM,31.077,36.247,14.685,,,,,,,,,,,
2217,06/01/18 03:30:00 PM,31.357,42.101,17.301,,,,,,,,,,,
2218,06/01/18 04:00:00 PM,31.077,36.247,14.685,,,,,,,,,,,
2219,06/01/18 04:30:00 PM,30.773,36.925,14.708,,,,,,,,,,,
2220,06/01/18 05:00:00 PM,29.690,44.521,16.679,,,,,,,,,,,
2221,06/01/18 05:30:00 PM,28.196,51.753,17.669,,,,,,,,,,,
2222,06/01/18 06:00:00 PM,26.965,57.336,18.116,,,,,,,,,,,
2223,06/01/18 06:30:00 PM,26.182,59.615,17.983,,,,,,,,,,,
2224,06/01/18 07:00:00 PM,25.841,62.090,18.286,,,,,,,,,,,
2225,06/01/18 07:30:00 PM,25.186,70.471,19.594,,,,,,,,,,,
2226,06/01/18 08:00:00 PM,23.521,65.985,17.006,,,,,,,,,,,
2227,06/01/18 08:30:00 PM,22.872,64.610,16.072,,,,,,,,,,,
2228,06/01/18 09:00:00 PM,22.226,67.523,16.114,,,,,,,,,,,
2229,06/01/18 09:30:00 PM,21.963,68.130,15.995,,,,,,,,,,,
2230,06/01/18 10:00:00 PM,21.748,70.689,16.334,,,,,,,,,,,
2231,06/01/18 10:30:00 PM,21.557,79.945,17.960,,,,,,,,,,,
2232,06/01/18 11:00:00 PM,20.722,78.748,16.925,,,,,,,,,,,
2233,06/01/18 11:30:00 PM,19.936,78.356,16.086,,,,,,,,,,,
2234,06/02/18 12:00:00 AM,19.936,79.403,16.278,34.360,18.652,26.408,82.752,30.702,53.890,,,,,
2235,06/02/18 12:30:00 AM,19.984,76.602,15.805,,,,,,,,,,,
2236,06/02/18 01:00:00 AM,19.508,75.533,15.139,,,,,,,,,,,
2237,06/02/18 01:30:00 AM,19.151,73.999,14.497,,,,,,,,,,,
2238,06/02/18 02:00:00 AM,19.080,70.191,13.664,,,,,,,,,,,
2239,06/02/18 02:30:00 AM,19.103,69.816,13.610,,,,,,,,,,,
2240,06/02/18 03:00:00 AM,18.652,79.356,15.015,,,,,,,,,,,
2241,06/02/18 03:30:00 AM,18.985,82.752,15.940,,,,,,,,,,,
2242,06/02/18 04:00:00 AM,19.651,78.126,15.766,,,,,,,,,,,
2243,06/02/18 04:30:00 AM,23.040,67.041,16.785,,,,,,,,,,,
2244,06/02/18 05:00:00 AM,24.532,64.285,17.575,,,,,,,,,,,
2245,06/02/18 05:30:00 AM,26.426,54.304,16.775,,,,,,,,,,,
2246,06/02/18 06:00:00 AM,27.210,54.542,17.571,,,,,,,,,,,
2247,06/02/18 06:30:00 AM,27.358,57.176,18.440,,,,,,,,,,,
2248,06/02/18 07:00:00 AM,26.965,59.115,18.589,,,,,,,,,,,
2249,06/02/18 07:30:00 AM,27.161,61.749,19.448,,,,,,,,,,,
2250,06/02/18 08:00:00 AM,27.136,57.299,18.267,,,,,,,,,,,
2251,06/02/18 08:30:00 AM,28.518,49.999,17.428,,,,,,,,,,,
2252,06/02/18 09:00:00 AM,28.990,50.769,18.102,,,,,,,,,,,
2253,06/02/18 09:30:00 AM,29.389,49.532,18.082,,,,,,,,,,,
2254,06/02/18 10:00:00 AM,30.419,47.650,18.413,,,,,,,,,,,
2255,06/02/18 10:30:00 AM,31.663,46.166,19.044,,,,,,,,,,,
2256,06/02/18 11:00:00 AM,32.150,48.192,20.174,,,,,,,,,,,
2257,06/02/18 11:30:00 AM,33.105,43.027,19.220,,,,,,,,,,,
2258,06/02/18 12:00:00 PM,34.202,34.775,16.771,,,,,,,,,,,
2259,06/02/18 12:30:00 PM,33.992,31.601,15.054,,,,,,,,,,,
2260,06/02/18 01:00:00 PM,33.887,33.515,15.904,,,,,,,,,,,
2261,06/02/18 01:30:00 PM,33.966,30.702,14.570,,,,,,,,,,,
2262,06/02/18 02:00:00 PM,34.360,33.763,16.434,,,,,,,,,,,
2263,06/02/18 02:30:00 PM,32.846,38.343,17.141,,,,,,,,,,,
2264,06/02/18 03:00:00 PM,33.079,35.353,16.050,,,,,,,,,,,
2265,06/02/18 03:30:00 PM,32.872,37.299,16.723,,,,,,,,,,,
2266,06/02/18 04:00:00 PM,30.596,41.353,16.334,,,,,,,,,,,
2267,06/02/18 04:30:00 PM,28.965,40.845,14.679,,,,,,,,,,,
2268,06/02/18 05:00:00 PM,28.990,42.764,15.417,,,,,,,,,,,
2269,06/02/18 05:30:00 PM,28.518,44.482,15.605,,,,,,,,,,,
2270,06/02/18 06:00:00 PM,26.573,47.915,14.984,,,,,,,,,,,
2271,06/02/18 06:30:00 PM,25.914,48.732,14.640,,,,,,,,,,,
2272,06/02/18 07:00:00 PM,25.598,44.466,12.953,,,,,,,,,,,
2273,06/02/18 07:30:00 PM,24.315,55.944,15.263,,,,,,,,,,,
2274,06/02/18 08:00:00 PM,23.930,53.008,14.088,,,,,,,,,,,
2275,06/02/18 08:30:00 PM,23.497,52.318,13.490,,,,,,,,,,,
2276,06/02/18 09:00:00 PM,22.920,56.050,13.988,,,,,,,,,,,
2277,06/02/18 09:30:00 PM,22.609,56.004,13.685,,,,,,,,,,,
2278,06/02/18 10:00:00 PM,22.513,55.928,13.575,,,,,,,,,,,
2279,06/02/18 10:30:00 PM,22.226,56.660,13.501,,,,,,,,,,,
2280,06/02/18 11:00:00 PM,21.485,58.946,13.394,,,,,,,,,,,
2281,06/02/18 11:30:00 PM,21.604,59.332,13.603,,,,,,,,,,,
2282,06/03/18 12:00:00 AM,21.056,64.960,14.424,32.021,19.603,26.474,72.500,38.195,55.034,,,,,
2283,06/03/18 12:30:00 AM,21.056,64.690,14.362,,,,,,,,,,,
2284,06/03/18 01:00:00 AM,20.531,64.511,13.823,,,,,,,,,,,
2285,06/03/18 01:30:00 AM,20.174,66.416,13.909,,,,,,,,,,,
2286,06/03/18 02:00:00 AM,20.103,65.691,13.680,,,,,,,,,,,
2287,06/03/18 02:30:00 AM,19.888,68.140,14.010,,,,,,,,,,,
2288,06/03/18 03:00:00 AM,19.603,72.500,14.638,,,,,,,,,,,
2289,06/03/18 03:30:00 AM,19.865,70.892,14.564,,,,,,,,,,,
2290,06/03/18 04:00:00 AM,20.746,68.679,14.947,,,,,,,,,,,
2291,06/03/18 04:30:00 AM,24.629,54.300,15.103,,,,,,,,,,,
2292,06/03/18 05:00:00 AM,27.063,46.976,15.127,,,,,,,,,,,
2293,06/03/18 05:30:00 AM,26.916,49.694,15.860,,,,,,,,,,,
2294,06/03/18 06:00:00 AM,27.186,50.018,16.209,,,,,,,,,,,
2295,06/03/18 06:30:00 AM,26.769,51.752,16.351,,,,,,,,,,,
2296,06/03/18 07:00:00 AM,27.210,53.560,17.290,,,,,,,,,,,
2297,06/03/18 07:30:00 AM,27.825,54.819,18.222,,,,,,,,,,,
2298,06/03/18 08:00:00 AM,28.468,56.112,19.185,,,,,,,,,,,
2299,06/03/18 08:30:00 AM,28.122,58.262,19.449,,,,,,,,,,,
2300,06/03/18 09:00:00 AM,29.490,47.665,17.569,,,,,,,,,,,
2301,06/03/18 09:30:00 AM,29.715,38.195,14.301,,,,,,,,,,,
2302,06/03/18 10:00:00 AM,30.293,40.723,15.821,,,,,,,,,,,
2303,06/03/18 10:30:00 AM,30.469,42.798,16.762,,,,,,,,,,,
2304,06/03/18 11:00:00 AM,31.077,42.534,17.212,,,,,,,,,,,
2305,06/03/18 11:30:00 AM,31.230,43.743,17.793,,,,,,,,,,,
2306,06/03/18 12:00:00 PM,31.765,40.713,17.135,,,,,,,,,,,
2307,06/03/18 12:30:00 PM,31.714,42.605,17.811,,,,,,,,,,,
2308,06/03/18 01:00:00 PM,32.021,41.108,17.517,,,,,,,,,,,
2309,06/03/18 01:30:00 PM,31.970,41.769,17.726,,,,,,,,,,,
2310,06/03/18 02:00:00 PM,31.459,46.109,18.839,,,,,,,,,,,
2311,06/03/18 02:30:00 PM,31.535,46.282,18.968,,,,,,,,,,,
2312,06/03/18 03:00:00 PM,31.637,45.703,18.860,,,,,,,,,,,
2313,06/03/18 03:30:00 PM,31.103,44.455,17.935,,,,,,,,,,,
2314,06/03/18 04:00:00 PM,30.621,46.826,18.322,,,,,,,,,,,
2315,06/03/18 04:30:00 PM,29.890,47.259,17.801,,,,,,,,,,,
2316,06/03/18 05:00:00 PM,27.505,57.292,18.610,,,,,,,,,,,
2317,06/03/18 05:30:00 PM,26.965,58.149,18.334,,,,,,,,,,,
2318,06/03/18 06:00:00 PM,26.549,55.235,17.151,,,,,,,,,,,
2319,06/03/18 06:30:00 PM,26.085,56.486,17.063,,,,,,,,,,,
2320,06/03/18 07:00:00 PM,25.623,62.116,18.085,,,,,,,,,,,
2321,06/03/18 07:30:00 PM,25.186,63.970,18.120,,,,,,,,,,,
2322,06/03/18 08:00:00 PM,24.968,63.720,17.854,,,,,,,,,,,
2323,06/03/18 08:30:00 PM,24.508,62.730,17.180,,,,,,,,,,,
2324,06/03/18 09:00:00 PM,24.629,60.083,16.640,,,,,,,,,,,
2325,06/03/18 09:30:00 PM,24.532,59.143,16.309,,,,,,,,,,,
2326,06/03/18 10:00:00 PM,23.689,61.100,16.007,,,,,,,,,,,
2327,06/03/18 10:30:00 PM,23.521,60.614,15.728,,,,,,,,,,,
2328,06/03/18 11:00:00 PM,22.178,71.005,16.815,,,,,,,,,,,
2329,06/03/18 11:30:00 PM,21.604,69.544,15.955,,,,,,,,,,,
2330,06/04/18 12:00:00 AM,21.103,71.389,15.859,32.304,19.508,26.844,82.757,31.044,54.129,,,,,
2331,06/04/18 12:30:00 AM,21.199,71.729,16.021,,,,,,,,,,,
2332,06/04/18 01:00:00 AM,21.604,74.338,16.939,,,,,,,,,,,
2333,06/04/18 01:30:00 AM,21.891,80.186,18.331,,,,,,,,,,,
2334,06/04/18 02:00:00 AM,20.793,78.080,16.871,,,,,,,,,,,
2335,06/04/18 02:30:00 AM,20.460,79.260,16.764,,,,,,,,,,,
2336,06/04/18 03:00:00 AM,20.103,77.624,16.113,,,,,,,,,,,
2337,06/04/18 03:30:00 AM,19.508,82.757,16.454,,,,,,,,,,,
2338,06/04/18 04:00:00 AM,20.650,78.988,16.900,,,,,,,,,,,
2339,06/04/18 04:30:00 AM,24.267,67.467,18.053,,,,,,,,,,,
2340,06/04/18 05:00:00 AM,25.550,62.043,17.998,,,,,,,,,,,
2341,06/04/18 05:30:00 AM,26.695,59.602,18.462,,,,,,,,,,,
2342,06/04/18 06:00:00 AM,27.112,55.348,17.707,,,,,,,,,,,
2343,06/04/18 06:30:00 AM,27.038,52.011,16.677,,,,,,,,,,,
2344,06/04/18 07:00:00 AM,28.171,54.012,18.313,,,,,,,,,,,
2345,06/04/18 07:30:00 AM,28.072,58.035,19.341,,,,,,,,,,,
2346,06/04/18 08:00:00 AM,28.667,57.213,19.675,,,,,,,,,,,
2347,06/04/18 08:30:00 AM,29.265,53.018,19.036,,,,,,,,,,,
2348,06/04/18 09:00:00 AM,30.318,43.177,16.765,,,,,,,,,,,
2349,06/04/18 09:30:00 AM,29.991,44.194,16.836,,,,,,,,,,,
2350,06/04/18 10:00:00 AM,30.142,42.926,16.514,,,,,,,,,,,
2351,06/04/18 10:30:00 AM,30.091,49.849,18.827,,,,,,,,,,,
2352,06/04/18 11:00:00 AM,30.672,36.948,14.629,,,,,,,,,,,
2353,06/04/18 11:30:00 AM,31.433,41.710,17.222,,,,,,,,,,,
2354,06/04/18 12:00:00 PM,31.204,37.741,15.434,,,,,,,,,,,
2355,06/04/18 12:30:00 PM,31.944,36.769,15.676,,,,,,,,,,,
2356,06/04/18 01:00:00 PM,32.278,31.044,13.290,,,,,,,,,,,
2357,06/04/18 01:30:00 PM,32.304,31.732,13.659,,,,,,,,,,,
2358,06/04/18 02:00:00 PM,32.227,31.726,13.589,,,,,,,,,,,
2359,06/04/18 02:30:00 PM,31.816,34.012,14.330,,,,,,,,,,,
2360,06/04/18 03:00:00 PM,32.150,34.518,14.856,,,,,,,,,,,
2361,06/04/18 03:30:00 PM,31.204,37.909,15.504,,,,,,,,,,,
2362,06/04/18 04:00:00 PM,30.545,41.613,16.388,,,,,,,,,,,
2363,06/04/18 04:30:00 PM,30.520,38.042,14.953,,,,,,,,,,,
2364,06/04/18 05:00:00 PM,29.290,41.873,15.358,,,,,,,,,,,
2365,06/04/18 05:30:00 PM,27.653,48.857,16.274,,,,,,,,,,,
2366,06/04/18 06:00:00 PM,26.867,53.797,17.040,,,,,,,,,,,
2367,06/04/18 06:30:00 PM,26.280,55.134,16.872,,,,,,,,,,,
2368,06/04/18 07:00:00 PM,25.987,54.966,16.553,,,,,,,,,,,
2369,06/04/18 07:30:00 PM,25.623,54.284,16.022,,,,,,,,,,,
2370,06/04/18 08:00:00 PM,25.695,53.033,15.733,,,,,,,,,,,
2371,06/04/18 08:30:00 PM,25.283,54.770,15.842,,,,,,,,,,,
2372,06/04/18 09:00:00 PM,24.847,57.176,16.090,,,,,,,,,,,
2373,06/04/18 09:30:00 PM,24.460,58.637,16.111,,,,,,,,,,,
2374,06/04/18 10:00:00 PM,23.978,60.195,16.054,,,,,,,,,,,
2375,06/04/18 10:30:00 PM,24.002,60.476,16.147,,,,,,,,,,,
2376,06/04/18 11:00:00 PM,23.930,59.388,15.805,,,,,,,,,,,
2377,06/04/18 11:30:00 PM,23.617,58.600,15.309,,,,,,,,,,,
2378,06/05/18 12:00:00 AM,23.569,57.232,14.908,33.131,20.698,26.962,83.354,23.463,52.658,,,,,
2379,06/05/18 12:30:00 AM,23.040,74.505,18.362,,,,,,,,,,,
2380,06/05/18 01:00:00 AM,22.465,77.338,18.358,,,,,,,,,,,
2381,06/05/18 01:30:00 AM,21.939,78.118,17.994,,,,,,,,,,,
2382,06/05/18 02:00:00 AM,21.700,78.754,17.880,,,,,,,,,,,
2383,06/05/18 02:30:00 AM,21.318,83.354,18.336,,,,,,,,,,,
2384,06/05/18 03:00:00 AM,21.294,81.695,18.020,,,,,,,,,,,
2385,06/05/18 03:30:00 AM,21.223,71.178,15.930,,,,,,,,,,,
2386,06/05/18 04:00:00 AM,22.513,65.631,15.964,,,,,,,,,,,
2387,06/05/18 04:30:00 AM,23.905,69.759,18.211,,,,,,,,,,,
2388,06/05/18 05:00:00 AM,24.677,64.704,17.811,,,,,,,,,,,
2389,06/05/18 05:30:00 AM,25.258,60.860,17.429,,,,,,,,,,,
2390,06/05/18 06:00:00 AM,25.890,57.768,17.225,,,,,,,,,,,
2391,06/05/18 06:30:00 AM,26.598,57.938,17.933,,,,,,,,,,,
2392,06/05/18 07:00:00 AM,27.505,50.637,16.693,,,,,,,,,,,
2393,06/05/18 07:30:00 AM,27.924,50.756,17.116,,,,,,,,,,,
2394,06/05/18 08:00:00 AM,28.543,48.713,17.044,,,,,,,,,,,
2395,06/05/18 08:30:00 AM,29.190,49.054,17.746,,,,,,,,,,,
2396,06/05/18 09:00:00 AM,30.066,46.661,17.760,,,,,,,,,,,
2397,06/05/18 09:30:00 AM,30.748,47.005,18.497,,,,,,,,,,,
2398,06/05/18 10:00:00 AM,31.484,38.844,16.138,,,,,,,,,,,
2399,06/05/18 10:30:00 AM,32.458,29.751,12.774,,,,,,,,,,,
2400,06/05/18 11:00:00 AM,31.433,38.906,16.118,,,,,,,,,,,
2401,06/05/18 11:30:00 AM,32.510,31.475,13.708,,,,,,,,,,,
2402,06/05/18 12:00:00 PM,33.053,23.463,9.540,,,,,,,,,,,
2403,06/05/18 12:30:00 PM,33.131,24.380,10.207,,,,,,,,,,,
2404,06/05/18 01:00:00 PM,32.021,27.228,11.007,,,,,,,,,,,
2405,06/05/18 01:30:00 PM,33.053,25.668,10.953,,,,,,,,,,,
2406,06/05/18 02:00:00 PM,31.816,27.697,11.101,,,,,,,,,,,
2407,06/05/18 02:30:00 PM,33.105,24.798,10.453,,,,,,,,,,,
2408,06/05/18 03:00:00 PM,32.898,25.273,10.578,,,,,,,,,,,
2409,06/05/18 03:30:00 PM,32.484,24.895,9.994,,,,,,,,,,,
2410,06/05/18 04:00:00 PM,32.124,25.776,10.236,,,,,,,,,,,
2411,06/05/18 04:30:00 PM,31.255,28.690,11.173,,,,,,,,,,,
2412,06/05/18 05:00:00 PM,29.590,44.476,16.573,,,,,,,,,,,
2413,06/05/18 05:30:00 PM,28.023,51.538,17.445,,,,,,,,,,,
2414,06/05/18 06:00:00 PM,26.549,66.662,20.049,,,,,,,,,,,
2415,06/05/18 06:30:00 PM,26.036,65.360,19.258,,,,,,,,,,,
2416,06/05/18 07:00:00 PM,25.914,60.532,17.965,,,,,,,,,,,
2417,06/05/18 07:30:00 PM,25.501,55.962,16.375,,,,,,,,,,,
2418,06/05/18 08:00:00 PM,25.210,56.856,16.345,,,,,,,,,,,
2419,06/05/18 08:30:00 PM,24.823,55.394,15.586,,,,,,,,,,,
2420,06/05/18 09:00:00 PM,23.905,60.092,15.960,,,,,,,,,,,
2421,06/05/18 09:30:00 PM,22.130,65.175,15.496,,,,,,,,,,,
2422,06/05/18 10:00:00 PM,21.604,70.457,16.148,,,,,,,,,,,
2423,06/05/18 10:30:00 PM,21.175,66.384,14.857,,,,,,,,,,,
2424,06/05/18 11:00:00 PM,20.841,69.139,15.136,,,,,,,,,,,
2425,06/05/18 11:30:00 PM,20.698,71.049,15.399,,,,,,,,,,,
2426,06/06/18 12:00:00 AM,20.555,72.945,15.646,31.230,19.579,25.836,85.803,40.554,65.123,,,,,
2427,06/06/18 12:30:00 AM,20.388,75.050,15.900,,,,,,,,,,,
2428,06/06/18 01:00:00 AM,20.126,70.767,14.790,,,,,,,,,,,
2429,06/06/18 01:30:00 AM,19.817,75.137,15.363,,,,,,,,,,,
2430,06/06/18 02:00:00 AM,19.579,77.203,15.525,,,,,,,,,,,
2431,06/06/18 02:30:00 AM,19.674,81.119,16.331,,,,,,,,,,,
2432,06/06/18 03:00:00 AM,20.126,79.867,16.549,,,,,,,,,,,
2433,06/06/18 03:30:00 AM,20.079,73.460,15.289,,,,,,,,,,,
2434,06/06/18 04:00:00 AM,20.246,74.993,15.751,,,,,,,,,,,
2435,06/06/18 04:30:00 AM,20.507,82.085,17.318,,,,,,,,,,,
2436,06/06/18 05:00:00 AM,25.866,61.449,18.150,,,,,,,,,,,
2437,06/06/18 05:30:00 AM,27.407,55.832,18.117,,,,,,,,,,,
2438,06/06/18 06:00:00 AM,27.850,53.077,17.743,,,,,,,,,,,
2439,06/06/18 06:30:00 AM,28.122,52.573,17.846,,,,,,,,,,,
2440,06/06/18 07:00:00 AM,28.147,49.758,17.011,,,,,,,,,,,
2441,06/06/18 07:30:00 AM,28.221,53.033,18.073,,,,,,,,,,,
2442,06/06/18 08:00:00 AM,27.727,53.696,17.809,,,,,,,,,,,
2443,06/06/18 08:30:00 AM,29.065,41.650,15.073,,,,,,,,,,,
2444,06/06/18 09:00:00 AM,29.340,40.554,14.903,,,,,,,,,,,
2445,06/06/18 09:30:00 AM,30.192,40.845,15.778,,,,,,,,,,,
2446,06/06/18 10:00:00 AM,30.369,44.040,17.123,,,,,,,,,,,
2447,06/06/18 10:30:00 AM,30.596,41.021,16.207,,,,,,,,,,,
2448,06/06/18 11:00:00 AM,30.596,42.944,16.930,,,,,,,,,,,
2449,06/06/18 11:30:00 AM,30.545,43.863,17.219,,,,,,,,,,,
2450,06/06/18 12:00:00 PM,31.230,41.023,16.775,,,,,,,,,,,
2451,06/06/18 12:30:00 PM,30.672,42.522,16.842,,,,,,,,,,,
2452,06/06/18 01:00:00 PM,30.798,42.371,16.900,,,,,,,,,,,
2453,06/06/18 01:30:00 PM,31.026,43.191,17.409,,,,,,,,,,,
2454,06/06/18 02:00:00 PM,30.495,48.571,18.786,,,,,,,,,,,
2455,06/06/18 02:30:00 PM,30.293,54.182,20.332,,,,,,,,,,,
2456,06/06/18 03:00:00 PM,29.540,57.374,20.535,,,,,,,,,,,
2457,06/06/18 03:30:00 PM,29.190,57.322,20.194,,,,,,,,,,,
2458,06/06/18 04:00:00 PM,28.171,65.999,21.441,,,,,,,,,,,
2459,06/06/18 04:30:00 PM,26.720,74.905,22.007,,,,,,,,,,,
2460,06/06/18 05:00:00 PM,25.793,78.194,21.763,,,,,,,,,,,
2461,06/06/18 05:30:00 PM,25.137,78.348,21.154,,,,,,,,,,,
2462,06/06/18 06:00:00 PM,24.726,80.505,21.162,,,,,,,,,,,
2463,06/06/18 06:30:00 PM,24.677,81.237,21.250,,,,,,,,,,,
2464,06/06/18 07:00:00 PM,24.653,82.540,21.465,,,,,,,,,,,
2465,06/06/18 07:30:00 PM,24.363,85.016,21.622,,,,,,,,,,,
2466,06/06/18 08:00:00 PM,24.122,85.522,21.473,,,,,,,,,,,
2467,06/06/18 08:30:00 PM,23.978,84.592,21.168,,,,,,,,,,,
2468,06/06/18 09:00:00 PM,24.002,84.766,21.222,,,,,,,,,,,
2469,06/06/18 09:30:00 PM,23.641,85.803,21.047,,,,,,,,,,,
2470,06/06/18 10:00:00 PM,23.352,85.542,20.717,,,,,,,,,,,
2471,06/06/18 10:30:00 PM,23.088,83.888,20.169,,,,,,,,,,,
2472,06/06/18 11:00:00 PM,22.800,83.235,19.771,,,,,,,,,,,
2473,06/06/18 11:30:00 PM,22.513,82.299,19.323,,,,,,,,,,,
2474,06/07/18 12:00:00 AM,21.485,86.859,19.099,32.768,19.722,26.377,88.813,29.939,56.443,,,,,
2475,06/07/18 12:30:00 AM,21.175,86.842,18.789,,,,,,,,,,,
2476,06/07/18 01:00:00 AM,20.793,87.604,18.538,,,,,,,,,,,
2477,06/07/18 01:30:00 AM,21.032,88.043,18.846,,,,,,,,,,,
2478,06/07/18 02:00:00 AM,20.484,88.813,18.429,,,,,,,,,,,
2479,06/07/18 02:30:00 AM,20.222,88.669,18.146,,,,,,,,,,,
2480,06/07/18 03:00:00 AM,19.722,88.468,17.619,,,,,,,,,,,
2481,06/07/18 03:30:00 AM,20.126,84.006,17.277,,,,,,,,,,,
2482,06/07/18 04:00:00 AM,21.604,77.334,17.520,,,,,,,,,,,
2483,06/07/18 04:30:00 AM,24.388,67.548,18.187,,,,,,,,,,,
2484,06/07/18 05:00:00 AM,25.258,67.853,19.088,,,,,,,,,,,
2485,06/07/18 05:30:00 AM,26.378,61.562,18.661,,,,,,,,,,,
2486,06/07/18 06:00:00 AM,27.579,55.163,18.090,,,,,,,,,,,
2487,06/07/18 06:30:00 AM,27.014,59.341,18.693,,,,,,,,,,,
2488,06/07/18 07:00:00 AM,28.196,56.451,19.025,,,,,,,,,,,
2489,06/07/18 07:30:00 AM,27.875,59.131,19.448,,,,,,,,,,,
2490,06/07/18 08:00:00 AM,28.196,57.865,19.412,,,,,,,,,,,
2491,06/07/18 08:30:00 AM,28.642,53.983,18.742,,,,,,,,,,,
2492,06/07/18 09:00:00 AM,29.740,51.608,19.051,,,,,,,,,,,
2493,06/07/18 09:30:00 AM,29.890,50.630,18.888,,,,,,,,,,,
2494,06/07/18 10:00:00 AM,29.590,49.752,18.335,,,,,,,,,,,
2495,06/07/18 10:30:00 AM,30.167,45.167,17.339,,,,,,,,,,,
2496,06/07/18 11:00:00 AM,30.596,44.264,17.408,,,,,,,,,,,
2497,06/07/18 11:30:00 AM,30.646,45.257,17.805,,,,,,,,,,,
2498,06/07/18 12:00:00 PM,30.798,44.716,17.752,,,,,,,,,,,
2499,06/07/18 12:30:00 PM,31.230,45.851,18.541,,,,,,,,,,,
2500,06/07/18 01:00:00 PM,31.612,37.849,15.841,,,,,,,,,,,
2501,06/07/18 01:30:00 PM,32.768,32.389,14.385,,,,,,,,,,,
2502,06/07/18 02:00:00 PM,32.691,33.955,15.067,,,,,,,,,,,
2503,06/07/18 02:30:00 PM,32.201,36.693,15.870,,,,,,,,,,,
2504,06/07/18 03:00:00 PM,31.255,38.317,15.719,,,,,,,,,,,
2505,06/07/18 03:30:00 PM,31.357,42.267,17.363,,,,,,,,,,,
2506,06/07/18 04:00:00 PM,32.227,29.939,12.674,,,,,,,,,,,
2507,06/07/18 04:30:00 PM,31.459,30.941,12.530,,,,,,,,,,,
2508,06/07/18 05:00:00 PM,30.268,35.764,13.762,,,,,,,,,,,
2509,06/07/18 05:30:00 PM,28.593,37.814,13.149,,,,,,,,,,,
2510,06/07/18 06:00:00 PM,26.304,47.592,14.635,,,,,,,,,,,
2511,06/07/18 06:30:00 PM,24.968,52.521,14.911,,,,,,,,,,,
2512,06/07/18 07:00:00 PM,23.978,53.580,14.295,,,,,,,,,,,
2513,06/07/18 07:30:00 PM,23.232,56.717,14.457,,,,,,,,,,,
2514,06/07/18 08:00:00 PM,22.896,57.595,14.373,,,,,,,,,,,
2515,06/07/18 08:30:00 PM,22.848,58.851,14.652,,,,,,,,,,,
2516,06/07/18 09:00:00 PM,22.729,54.716,13.449,,,,,,,,,,,
2517,06/07/18 09:30:00 PM,22.106,57.814,13.689,,,,,,,,,,,
2518,06/07/18 10:00:00 PM,22.154,64.096,15.270,,,,,,,,,,,
2519,06/07/18 10:30:00 PM,22.274,53.965,12.819,,,,,,,,,,,
2520,06/07/18 11:00:00 PM,23.064,50.809,12.650,,,,,,,,,,,
2521,06/07/18 11:30:00 PM,22.298,52.279,12.368,,,,,,,,,,,
2522,06/08/18 12:00:00 AM,20.936,55.077,11.876,35.743,20.936,29.197,77.960,31.161,46.834,,,,,
2523,06/08/18 12:30:00 AM,22.130,71.642,16.901,,,,,,,,,,,
2524,06/08/18 01:00:00 AM,22.944,72.324,17.827,,,,,,,,,,,
2525,06/08/18 01:30:00 AM,22.872,74.675,18.234,,,,,,,,,,,
2526,06/08/18 02:00:00 AM,22.705,76.177,18.367,,,,,,,,,,,
2527,06/08/18 02:30:00 AM,22.657,74.836,18.057,,,,,,,,,,,
2528,06/08/18 03:00:00 AM,22.417,77.960,18.430,,,,,,,,,,,
2529,06/08/18 03:30:00 AM,22.681,74.986,18.110,,,,,,,,,,,
2530,06/08/18 04:00:00 AM,23.160,71.778,17.922,,,,,,,,,,,
2531,06/08/18 04:30:00 AM,24.532,64.680,17.667,,,,,,,,,,,
2532,06/08/18 05:00:00 AM,25.914,56.711,16.964,,,,,,,,,,,
2533,06/08/18 05:30:00 AM,28.617,40.344,14.176,,,,,,,,,,,
2534,06/08/18 06:00:00 AM,30.268,36.404,14.039,,,,,,,,,,,
2535,06/08/18 06:30:00 AM,30.976,36.540,14.722,,,,,,,,,,,
2536,06/08/18 07:00:00 AM,31.765,36.853,15.554,,,,,,,,,,,
2537,06/08/18 07:30:00 AM,32.381,35.083,15.316,,,,,,,,,,,
2538,06/08/18 08:00:00 AM,32.639,35.039,15.522,,,,,,,,,,,
2539,06/08/18 08:30:00 AM,32.742,37.422,16.661,,,,,,,,,,,
2540,06/08/18 09:00:00 AM,33.391,35.382,16.337,,,,,,,,,,,
2541,06/08/18 09:30:00 AM,32.253,36.766,15.946,,,,,,,,,,,
2542,06/08/18 10:00:00 AM,31.535,38.983,16.240,,,,,,,,,,,
2543,06/08/18 10:30:00 AM,30.571,41.981,16.549,,,,,,,,,,,
